task_id,setting,condition,generated_path_index,initial_noise_index,round,candidate_in_round,memory_size_before_round,predicted_cost,rollout_error,is_min_cost,is_min_rollout_error
0,64x1,experience_off,57,57,1,57,0,-0.30820709466934204,0.04270314425230026,False,False
0,64x1,experience_off,58,58,1,58,0,-0.3087715208530426,0.04498131200671196,False,False
0,64x1,experience_off,59,59,1,59,0,-0.31509673595428467,0.10518501698970795,False,False
0,64x1,experience_off,60,60,1,60,0,-0.3136524260044098,0.009449428878724575,False,False
0,64x1,experience_off,61,61,1,61,0,-0.3148214519023895,0.015399022027850151,False,False
0,64x1,experience_off,62,62,1,62,0,-0.31078821420669556,0.02911393903195858,False,False
0,64x1,experience_off,63,63,1,63,0,-0.31125974655151367,0.025109097361564636,False,False
0,64x1,experience_off,64,64,1,64,0,-0.30602920055389404,0.11849688738584518,False,False
0,32x2,experience_on,1,1,1,1,0,-0.3049956262111664,0.0702187716960907,False,False
0,32x2,experience_on,2,2,1,2,0,-0.31166312098503113,0.07215738296508789,False,False
0,32x2,experience_on,3,3,1,3,0,-0.31446534395217896,0.0757233276963234,False,False
0,32x2,experience_on,4,4,1,4,0,-0.311861515045166,0.013785852119326591,False,False
0,32x2,experience_on,5,5,1,5,0,-0.3038223385810852,0.07455088943243027,False,False
0,32x2,experience_on,6,6,1,6,0,-0.3161328434944153,0.03206538408994675,False,False
0,32x2,experience_on,7,7,1,7,0,-0.31065279245376587,0.020815938711166382,False,False
0,32x2,experience_on,8,8,1,8,0,-0.3063141703605652,0.1176745817065239,False,False
0,32x2,experience_on,9,9,1,9,0,-0.31025150418281555,0.01738721877336502,False,False
0,32x2,experience_on,10,10,1,10,0,-0.31517213582992554,0.022415824234485626,False,False
0,32x2,experience_on,11,11,1,11,0,-0.3071737289428711,0.0992172360420227,False,False
0,32x2,experience_on,12,12,1,12,0,-0.3146119713783264,0.06612085551023483,False,False
0,32x2,experience_on,13,13,1,13,0,-0.30659034848213196,0.07959365844726562,False,False
0,32x2,experience_on,14,14,1,14,0,-0.3099849224090576,0.007314154878258705,False,True
0,32x2,experience_on,15,15,1,15,0,-0.31048211455345154,0.17765232920646667,False,False
0,32x2,experience_on,16,16,1,16,0,-0.30742835998535156,0.011417411267757416,False,False
0,32x2,experience_on,17,17,1,17,0,-0.3185350000858307,0.06823026388883591,False,False
0,32x2,experience_on,18,18,1,18,0,-0.3061482608318329,0.02031017653644085,False,False
0,32x2,experience_on,19,19,1,19,0,-0.31301021575927734,0.014375112019479275,False,False
0,32x2,experience_on,20,20,1,20,0,-0.30633941292762756,0.08454422652721405,False,False
0,32x2,experience_on,21,21,1,21,0,-0.3065153658390045,0.12034852802753448,False,False
0,32x2,experience_on,22,22,1,22,0,-0.3015925884246826,0.01155618391931057,False,False
0,32x2,experience_on,23,23,1,23,0,-0.3140244483947754,0.009831421077251434,False,False
0,32x2,experience_on,24,24,1,24,0,-0.3085302710533142,0.044605802744627,False,False
0,32x2,experience_on,25,25,1,25,0,-0.3100830316543579,0.08729090541601181,False,False
0,32x2,experience_on,26,26,1,26,0,-0.3142143785953522,0.07011779397726059,False,False
0,32x2,experience_on,27,27,1,27,0,-0.31203997135162354,0.08982785791158676,False,False
0,32x2,experience_on,28,28,1,28,0,-0.31086215376853943,0.00985085591673851,False,False
0,32x2,experience_on,29,29,1,29,0,-0.3105589747428894,0.013683627359569073,False,False
0,32x2,experience_on,30,30,1,30,0,-0.31292927265167236,0.0791236087679863,False,False
0,32x2,experience_on,31,31,1,31,0,-0.31080201268196106,0.09493009746074677,False,False
0,32x2,experience_on,32,32,1,32,0,-0.31183308362960815,0.11538707464933395,False,False
0,32x2,experience_on,33,33,2,1,32,-0.3062096834182739,0.2366754114627838,False,False
0,32x2,experience_on,34,34,2,2,32,-0.3091285228729248,0.12952397763729095,False,False
0,32x2,experience_on,35,35,2,3,32,-0.31645917892456055,0.03242688626050949,False,False
0,32x2,experience_on,36,36,2,4,32,-0.3144213557243347,0.019192799925804138,False,False
0,32x2,experience_on,37,37,2,5,32,-0.30993103981018066,0.01457351353019476,False,False
0,32x2,experience_on,38,38,2,6,32,-0.31544578075408936,0.08506419509649277,False,False
0,32x2,experience_on,39,39,2,7,32,-0.31573474407196045,0.08372461795806885,False,False
0,32x2,experience_on,40,40,2,8,32,-0.31367433071136475,0.07948626577854156,False,False
0,32x2,experience_on,41,41,2,9,32,-0.30718886852264404,0.12505380809307098,False,False
0,32x2,experience_on,42,42,2,10,32,-0.31004270911216736,0.09269710630178452,False,False
0,32x2,experience_on,43,43,2,11,32,-0.31827059388160706,0.036000363528728485,False,False
0,32x2,experience_on,44,44,2,12,32,-0.3116438388824463,0.02892126701772213,False,False
0,32x2,experience_on,45,45,2,13,32,-0.31062081456184387,0.0888405442237854,False,False
0,32x2,experience_on,46,46,2,14,32,-0.31390559673309326,0.11212649941444397,False,False
0,32x2,experience_on,47,47,2,15,32,-0.31125572323799133,0.045369118452072144,False,False
0,32x2,experience_on,48,48,2,16,32,-0.3086881637573242,0.04793904721736908,False,False
0,32x2,experience_on,49,49,2,17,32,-0.31346768140792847,0.11037971824407578,False,False
0,32x2,experience_on,50,50,2,18,32,-0.3077772557735443,0.14823925495147705,False,False
0,32x2,experience_on,51,51,2,19,32,-0.3107927739620209,0.10132315009832382,False,False
0,32x2,experience_on,52,52,2,20,32,-0.3063013553619385,0.1514187753200531,False,False
0,32x2,experience_on,53,53,2,21,32,-0.31231778860092163,0.07574857771396637,False,False
0,32x2,experience_on,54,54,2,22,32,-0.31877362728118896,0.1168084442615509,True,False
0,32x2,experience_on,55,55,2,23,32,-0.31173062324523926,0.08125203847885132,False,False
0,32x2,experience_on,56,56,2,24,32,-0.3147033751010895,0.1424415111541748,False,False
0,32x2,experience_on,57,57,2,25,32,-0.3086012601852417,0.045351654291152954,False,False
0,32x2,experience_on,58,58,2,26,32,-0.3095744252204895,0.04753734916448593,False,False
0,32x2,experience_on,59,59,2,27,32,-0.3151410222053528,0.10381605476140976,False,False
0,32x2,experience_on,60,60,2,28,32,-0.3138435482978821,0.010014573112130165,False,False
0,32x2,experience_on,61,61,2,29,32,-0.31490325927734375,0.014620441012084484,False,False
0,32x2,experience_on,62,62,2,30,32,-0.3116269111633301,0.03338475897908211,False,False
0,32x2,experience_on,63,63,2,31,32,-0.31159403920173645,0.0277656689286232,False,False
0,32x2,experience_on,64,64,2,32,32,-0.3064681589603424,0.12575015425682068,False,False
0,16x4,experience_on,1,1,1,1,0,-0.3049958348274231,0.07021915167570114,False,False
0,16x4,experience_on,2,2,1,2,0,-0.3116632103919983,0.07215769588947296,False,False
0,16x4,experience_on,3,3,1,3,0,-0.31446540355682373,0.07572337985038757,False,False
0,16x4,experience_on,4,4,1,4,0,-0.31186142563819885,0.013785826973617077,False,False
0,16x4,experience_on,5,5,1,5,0,-0.3038221001625061,0.07455123215913773,False,False
0,16x4,experience_on,6,6,1,6,0,-0.31613296270370483,0.032065246254205704,False,False
0,16x4,experience_on,7,7,1,7,0,-0.31065285205841064,0.020815953612327576,False,False
0,16x4,experience_on,8,8,1,8,0,-0.3063143789768219,0.11767484992742538,False,False
0,16x4,experience_on,9,9,1,9,0,-0.310251384973526,0.01738704741001129,False,False
0,16x4,experience_on,10,10,1,10,0,-0.31517234444618225,0.022415712475776672,False,False
0,16x4,experience_on,11,11,1,11,0,-0.30717360973358154,0.09921644628047943,False,False
0,16x4,experience_on,12,12,1,12,0,-0.31461209058761597,0.06612060964107513,False,False
0,16x4,experience_on,13,13,1,13,0,-0.3065904676914215,0.07959350198507309,False,False
0,16x4,experience_on,14,14,1,14,0,-0.3099849820137024,0.007314139977097511,False,True
0,16x4,experience_on,15,15,1,15,0,-0.3104819059371948,0.17765168845653534,False,False
0,16x4,experience_on,16,16,1,16,0,-0.30742838978767395,0.011417403817176819,False,False
0,16x4,experience_on,17,17,2,1,16,-0.3187294900417328,0.07426857948303223,False,False
0,16x4,experience_on,18,18,2,2,16,-0.30692267417907715,0.022785335779190063,False,False
0,16x4,experience_on,19,19,2,3,16,-0.3133150041103363,0.014318278059363365,False,False
0,16x4,experience_on,20,20,2,4,16,-0.3069109618663788,0.08949857205152512,False,False
0,16x4,experience_on,21,21,2,5,16,-0.30675435066223145,0.1219148337841034,False,False
0,16x4,experience_on,22,22,2,6,16,-0.30250284075737,0.012670844793319702,False,False
0,16x4,experience_on,23,23,2,7,16,-0.3141947388648987,0.010782187804579735,False,False
0,16x4,experience_on,24,24,2,8,16,-0.30898237228393555,0.044083185493946075,False,False
0,16x4,experience_on,25,25,2,9,16,-0.31066057085990906,0.09393998235464096,False,False
0,16x4,experience_on,26,26,2,10,16,-0.3144693374633789,0.07295166701078415,False,False
0,16x4,experience_on,27,27,2,11,16,-0.3120184540748596,0.09602656215429306,False,False
0,16x4,experience_on,28,28,2,12,16,-0.3110254406929016,0.00969288032501936,False,False
0,16x4,experience_on,29,29,2,13,16,-0.31090375781059265,0.014828138053417206,False,False
0,16x4,experience_on,30,30,2,14,16,-0.3128888010978699,0.08295910060405731,False,False
0,16x4,experience_on,31,31,2,15,16,-0.31084245443344116,0.10010318458080292,False,False
0,16x4,experience_on,32,32,2,16,16,-0.31209367513656616,0.116218201816082,False,False
0,16x4,experience_on,33,33,3,1,32,-0.3061980605125427,0.23667699098587036,False,False
0,16x4,experience_on,34,34,3,2,32,-0.30912092328071594,0.12955400347709656,False,False
0,16x4,experience_on,35,35,3,3,32,-0.31645339727401733,0.03243967518210411,False,False
0,16x4,experience_on,36,36,3,4,32,-0.3144174814224243,0.019182007759809494,False,False
0,16x4,experience_on,37,37,3,5,32,-0.30992478132247925,0.014567802660167217,False,False
0,16x4,experience_on,38,38,3,6,32,-0.31543946266174316,0.0850214809179306,False,False
0,16x4,experience_on,39,39,3,7,32,-0.3157285451889038,0.08374547213315964,False,False
0,16x4,experience_on,40,40,3,8,32,-0.3136705160140991,0.07954581081867218,False,False
0,16x4,experience_on,41,41,3,9,32,-0.30718445777893066,0.12513145804405212,False,False
0,16x4,experience_on,42,42,3,10,32,-0.31003570556640625,0.09272736310958862,False,False
0,16x4,experience_on,43,43,3,11,32,-0.31826668977737427,0.03601566329598427,False,False
0,16x4,experience_on,44,44,3,12,32,-0.3116410970687866,0.02890918217599392,False,False
0,16x4,experience_on,45,45,3,13,32,-0.31061267852783203,0.08889567106962204,False,False
0,16x4,experience_on,46,46,3,14,32,-0.31390202045440674,0.11211340129375458,False,False
0,16x4,experience_on,47,47,3,15,32,-0.31125152111053467,0.045404188334941864,False,False
0,16x4,experience_on,48,48,3,16,32,-0.30868467688560486,0.0479794405400753,False,False
0,16x4,experience_on,49,49,4,1,48,-0.31346482038497925,0.11032816767692566,False,False
0,16x4,experience_on,50,50,4,2,48,-0.3077728748321533,0.14822903275489807,False,False
0,16x4,experience_on,51,51,4,3,48,-0.31078314781188965,0.10127408802509308,False,False
0,16x4,experience_on,52,52,4,4,48,-0.3063027560710907,0.15137171745300293,False,False
0,16x4,experience_on,53,53,4,5,48,-0.312314510345459,0.0757145807147026,False,False
0,16x4,experience_on,54,54,4,6,48,-0.31876832246780396,0.11681653559207916,True,False
0,16x4,experience_on,55,55,4,7,48,-0.311723530292511,0.0812540203332901,False,False
0,16x4,experience_on,56,56,4,8,48,-0.31470179557800293,0.1423814296722412,False,False
0,16x4,experience_on,57,57,4,9,48,-0.3086004853248596,0.04532875865697861,False,False
0,16x4,experience_on,58,58,4,10,48,-0.30957362055778503,0.04752607271075249,False,False
0,16x4,experience_on,59,59,4,11,48,-0.31513726711273193,0.10379117727279663,False,False
0,16x4,experience_on,60,60,4,12,48,-0.3138437271118164,0.010009393095970154,False,False
0,16x4,experience_on,61,61,4,13,48,-0.3149004578590393,0.01460710447281599,False,False
0,16x4,experience_on,62,62,4,14,48,-0.31162121891975403,0.03336828947067261,False,False
0,16x4,experience_on,63,63,4,15,48,-0.31159377098083496,0.027747949585318565,False,False
0,16x4,experience_on,64,64,4,16,48,-0.30646318197250366,0.1257173866033554,False,False
0,8x8,experience_on,1,1,1,1,0,-0.30499565601348877,0.07021929323673248,False,False
0,8x8,experience_on,2,2,1,2,0,-0.31166332960128784,0.07215781509876251,False,False
0,8x8,experience_on,3,3,1,3,0,-0.31446534395217896,0.07572301477193832,False,False
0,8x8,experience_on,4,4,1,4,0,-0.3118613362312317,0.013785868883132935,False,False
0,8x8,experience_on,5,5,1,5,0,-0.3038221001625061,0.07455092668533325,False,False
0,8x8,experience_on,6,6,1,6,0,-0.31613266468048096,0.032065268605947495,False,False
0,8x8,experience_on,7,7,1,7,0,-0.31065282225608826,0.020816031843423843,False,False
0,8x8,experience_on,8,8,1,8,0,-0.30631446838378906,0.11767555773258209,False,False
0,8x8,experience_on,9,9,2,1,8,-0.310822069644928,0.018665917217731476,False,False
0,8x8,experience_on,10,10,2,2,8,-0.31543076038360596,0.02124848961830139,False,False
0,8x8,experience_on,11,11,2,3,8,-0.3072681128978729,0.10444816946983337,False,False
0,8x8,experience_on,12,12,2,4,8,-0.3147246241569519,0.06637170165777206,False,False
0,8x8,experience_on,13,13,2,5,8,-0.30723437666893005,0.08460646867752075,False,False
0,8x8,experience_on,14,14,2,6,8,-0.31028515100479126,0.007905945181846619,False,True
0,8x8,experience_on,15,15,2,7,8,-0.31052470207214355,0.1692650020122528,False,False
0,8x8,experience_on,16,16,2,8,8,-0.3079269826412201,0.011820122599601746,False,False
0,8x8,experience_on,17,17,3,1,16,-0.318728506565094,0.0742943286895752,False,False
0,8x8,experience_on,18,18,3,2,16,-0.30691733956336975,0.022809764370322227,False,False
0,8x8,experience_on,19,19,3,3,16,-0.31331324577331543,0.014317486435174942,False,False
0,8x8,experience_on,20,20,3,4,16,-0.3069044053554535,0.08955936133861542,False,False
0,8x8,experience_on,21,21,3,5,16,-0.30674442648887634,0.12197262048721313,False,False
0,8x8,experience_on,22,22,3,6,16,-0.3024978041648865,0.012679236941039562,False,False
0,8x8,experience_on,23,23,3,7,16,-0.3141911029815674,0.010790112428367138,False,False
0,8x8,experience_on,24,24,3,8,16,-0.3089786469936371,0.0440991073846817,False,False
0,8x8,experience_on,25,25,4,1,24,-0.3106610178947449,0.09402360022068024,False,False
0,8x8,experience_on,26,26,4,2,24,-0.31447339057922363,0.07305572181940079,False,False
0,8x8,experience_on,27,27,4,3,24,-0.31201428174972534,0.096096470952034,False,False
0,8x8,experience_on,28,28,4,4,24,-0.3110305070877075,0.009690595790743828,False,False
0,8x8,experience_on,29,29,4,5,24,-0.3109126091003418,0.014834064990282059,False,False
0,8x8,experience_on,30,30,4,6,24,-0.31288814544677734,0.08301348984241486,False,False
0,8x8,experience_on,31,31,4,7,24,-0.3108394145965576,0.1002204567193985,False,False
0,8x8,experience_on,32,32,4,8,24,-0.3120955526828766,0.11633672565221786,False,False
0,8x8,experience_on,33,33,5,1,32,-0.3061915636062622,0.23668013513088226,False,False
0,8x8,experience_on,34,34,5,2,32,-0.309116929769516,0.12957268953323364,False,False
0,8x8,experience_on,35,35,5,3,32,-0.31645017862319946,0.03244718164205551,False,False
0,8x8,experience_on,36,36,5,4,32,-0.31441545486450195,0.01917630434036255,False,False
0,8x8,experience_on,37,37,5,5,32,-0.3099210560321808,0.01456491183489561,False,False
0,8x8,experience_on,38,38,5,6,32,-0.3154357075691223,0.08500109612941742,False,False
0,8x8,experience_on,39,39,5,7,32,-0.3157254159450531,0.08375730365514755,False,False
0,8x8,experience_on,40,40,5,8,32,-0.31366848945617676,0.07957973331212997,False,False
0,8x8,experience_on,41,41,6,1,40,-0.30718207359313965,0.1251032054424286,False,False
0,8x8,experience_on,42,42,6,2,40,-0.3100343942642212,0.09268549084663391,False,False
0,8x8,experience_on,43,43,6,3,40,-0.3182697296142578,0.03600255399942398,False,False
0,8x8,experience_on,44,44,6,4,40,-0.31163927912712097,0.028903380036354065,False,False
0,8x8,experience_on,45,45,6,5,40,-0.3106154799461365,0.08884161710739136,False,False
0,8x8,experience_on,46,46,6,6,40,-0.31389370560646057,0.11210308969020844,False,False
0,8x8,experience_on,47,47,6,7,40,-0.3112514317035675,0.04538533091545105,False,False
0,8x8,experience_on,48,48,6,8,40,-0.30868157744407654,0.04795598238706589,False,False
0,8x8,experience_on,49,49,7,1,48,-0.3134630024433136,0.11034303903579712,False,False
0,8x8,experience_on,50,50,7,2,48,-0.30777084827423096,0.148259237408638,False,False
0,8x8,experience_on,51,51,7,3,48,-0.3107820749282837,0.1012749895453453,False,False
0,8x8,experience_on,52,52,7,4,48,-0.30629944801330566,0.15140153467655182,False,False
0,8x8,experience_on,53,53,7,5,48,-0.31231215596199036,0.0757213681936264,False,False
0,8x8,experience_on,54,54,7,6,48,-0.318767786026001,0.11683544516563416,True,False
0,8x8,experience_on,55,55,7,7,48,-0.31172165274620056,0.08127212524414062,False,False
0,8x8,experience_on,56,56,7,8,48,-0.31469956040382385,0.14239922165870667,False,False
0,8x8,experience_on,57,57,8,1,56,-0.30859559774398804,0.04533269256353378,False,False
0,8x8,experience_on,58,58,8,2,56,-0.3095703125,0.047530531883239746,False,False
0,8x8,experience_on,59,59,8,3,56,-0.31513381004333496,0.10378071665763855,False,False
0,8x8,experience_on,60,60,8,4,56,-0.3138427138328552,0.010009228251874447,False,False
0,8x8,experience_on,61,61,8,5,56,-0.3148983120918274,0.014602892100811005,False,False
0,8x8,experience_on,62,62,8,6,56,-0.31161680817604065,0.033368248492479324,False,False
0,8x8,experience_on,63,63,8,7,56,-0.31159138679504395,0.027754157781600952,False,False
0,8x8,experience_on,64,64,8,8,56,-0.3064582049846649,0.12574166059494019,False,False
0,4x16,experience_on,1,1,1,1,0,-0.30499598383903503,0.07021957635879517,False,False
0,4x16,experience_on,2,2,1,2,0,-0.31166326999664307,0.07215753197669983,False,False
0,4x16,experience_on,3,3,1,3,0,-0.31446540355682373,0.07572364807128906,False,False
0,4x16,experience_on,4,4,1,4,0,-0.31186145544052124,0.013785849325358868,False,False
0,4x16,experience_on,5,5,2,1,4,-0.30488109588623047,0.07666851580142975,False,False
0,4x16,experience_on,6,6,2,2,4,-0.31647253036499023,0.033437903970479965,False,False
0,4x16,experience_on,7,7,2,3,4,-0.31067854166030884,0.022309619933366776,False,False
0,4x16,experience_on,8,8,2,4,4,-0.3070945739746094,0.12055891752243042,False,False
0,4x16,experience_on,9,9,3,1,8,-0.31081533432006836,0.018674228340387344,False,False
0,4x16,experience_on,10,10,3,2,8,-0.3154281973838806,0.02124415710568428,False,False
0,4x16,experience_on,11,11,3,3,8,-0.3072606921195984,0.10448571294546127,False,False
0,4x16,experience_on,12,12,3,4,8,-0.31472089886665344,0.0664057657122612,False,False
0,4x16,experience_on,13,13,4,1,12,-0.30721402168273926,0.0846371054649353,False,False
0,4x16,experience_on,14,14,4,2,12,-0.31027093529701233,0.00791552010923624,False,True
0,4x16,experience_on,15,15,4,3,12,-0.3105126619338989,0.16928718984127045,False,False
0,4x16,experience_on,16,16,4,4,12,-0.30791395902633667,0.011824424378573895,False,False
0,4x16,experience_on,17,17,5,1,16,-0.31872764229774475,0.07430267333984375,False,False
0,4x16,experience_on,18,18,5,2,16,-0.3069145679473877,0.022819172590970993,False,False
0,4x16,experience_on,19,19,5,3,16,-0.3133124113082886,0.014316752552986145,False,False
0,4x16,experience_on,20,20,5,4,16,-0.3069017231464386,0.08958575129508972,False,False
0,4x16,experience_on,21,21,6,1,20,-0.3067430853843689,0.12198831886053085,False,False
0,4x16,experience_on,22,22,6,2,20,-0.3025018572807312,0.012677389197051525,False,False
0,4x16,experience_on,23,23,6,3,20,-0.31419146060943604,0.01078956201672554,False,False
0,4x16,experience_on,24,24,6,4,20,-0.30898022651672363,0.04408657178282738,False,False
0,4x16,experience_on,25,25,7,1,24,-0.31065887212753296,0.0940370187163353,False,False
0,4x16,experience_on,26,26,7,2,24,-0.3144714832305908,0.0730733722448349,False,False
0,4x16,experience_on,27,27,7,3,24,-0.3120121955871582,0.09610459208488464,False,False
0,4x16,experience_on,28,28,7,4,24,-0.31102925539016724,0.009689988568425179,False,False
0,4x16,experience_on,29,29,8,1,28,-0.31090831756591797,0.0148306954652071,False,False
0,4x16,experience_on,30,30,8,2,28,-0.3128879964351654,0.08298643678426743,False,False
0,4x16,experience_on,31,31,8,3,28,-0.3108408749103546,0.10017847269773483,False,False
0,4x16,experience_on,32,32,8,4,28,-0.31209421157836914,0.11629589647054672,False,False
0,4x16,experience_on,33,33,9,1,32,-0.3061884641647339,0.23667773604393005,False,False
0,4x16,experience_on,34,34,9,2,32,-0.3091144263744354,0.12957772612571716,False,False
0,4x16,experience_on,35,35,9,3,32,-0.31644853949546814,0.032449156045913696,False,False
0,4x16,experience_on,36,36,9,4,32,-0.31441426277160645,0.019173596054315567,False,False
0,4x16,experience_on,37,37,10,1,36,-0.30991947650909424,0.014562524855136871,False,False
0,4x16,experience_on,38,38,10,2,36,-0.3154357969760895,0.08497290313243866,False,False
0,4x16,experience_on,39,39,10,3,36,-0.3157249093055725,0.08375372737646103,False,False
0,4x16,experience_on,40,40,10,4,36,-0.3136678636074066,0.07957035303115845,False,False
0,4x16,experience_on,41,41,11,1,40,-0.30718064308166504,0.1251184195280075,False,False
0,4x16,experience_on,42,42,11,2,40,-0.31003260612487793,0.09269016981124878,False,False
0,4x16,experience_on,43,43,11,3,40,-0.31826919317245483,0.03600514680147171,False,False
0,4x16,experience_on,44,44,11,4,40,-0.31163886189460754,0.02890079841017723,False,False
0,4x16,experience_on,45,45,12,1,44,-0.3106152415275574,0.08883784711360931,False,False
0,4x16,experience_on,46,46,12,2,44,-0.3138919472694397,0.11209596693515778,False,False
0,4x16,experience_on,47,47,12,3,44,-0.311251163482666,0.045385461300611496,False,False
0,4x16,experience_on,48,48,12,4,44,-0.30868032574653625,0.04795636981725693,False,False
0,4x16,experience_on,49,49,13,1,48,-0.31346243619918823,0.1103472039103508,False,False
0,4x16,experience_on,50,50,13,2,48,-0.30776968598365784,0.14827211201190948,False,False
0,4x16,experience_on,51,51,13,3,48,-0.3107810616493225,0.10127433389425278,False,False
0,4x16,experience_on,52,52,13,4,48,-0.30629783868789673,0.15141227841377258,False,False
0,4x16,experience_on,53,53,14,1,52,-0.3123084008693695,0.0757405087351799,False,False
0,4x16,experience_on,54,54,14,2,52,-0.31876760721206665,0.11686896532773972,True,False
0,4x16,experience_on,55,55,14,3,52,-0.31171947717666626,0.08130272477865219,False,False
0,4x16,experience_on,56,56,14,4,52,-0.31469663977622986,0.1424420177936554,False,False
0,4x16,experience_on,57,57,15,1,56,-0.3085947334766388,0.04533436894416809,False,False
0,4x16,experience_on,58,58,15,2,56,-0.3095698356628418,0.04753313958644867,False,False
0,4x16,experience_on,59,59,15,3,56,-0.31513285636901855,0.10377763211727142,False,False
